,-0.083
12200,-0.161
12201,-0.19
12202,-0.107
12203,0.071
12204,0.073
12205,0.032
12206,0.093
12207,0.2
12208,0.168
12209,0.0
12210,-0.076
12211,-0.134
12212,-0.063
12213,0.02
12214,-0.085
12215,-0.129
12216,-0.046
12217,-0.029
12218,-0.1
12219,-0.059
12220,-0.039
12221,-0.122
12222,-0.085
12223,0.029
12224,0.059
12225,-0.068
12226,0.029
12227,0.205
12228,0.244
12229,0.073
12230,0.066
12231,0.1
12232,0.085
12233,-0.005
12234,-0.005
12235,-0.034
12236,0.09
12237,0.12
12238,-0.024
12239,0.005
12240,0.02
12241,-0.01
12242,-0.103
12243,-0.095
12244,-0.066
12245,-0.056
12246,-0.073
12247,-0.061
12248,-0.022
12249,0.017
12250,0.002
12251,-0.039
12252,-0.037
12253,-0.002
12254,0.054
12255,-0.042
12256,-0.227
12257,-0.085
12258,0.188
12259,0.181
12260,0.1
12261,-0.049
12262,0.144
12263,0.281
12264,0.234
12265,0.022
12266,-0.173
12267,-0.205
12268,-0.059
12269,-0.046
12270,-0.002
12271,0.164
12272,0.085
12273,-0.063
12274,-0.2
12275,-0.227
12276,0.127
12277,0.107
12278,-0.254
12279,-0.42
12280,-0.037
12281,0.391
12282,0.339
12283,0.054
12284,-0.01
12285,0.098
12286,0.027
12287,-0.21
12288,-0.281
12289,-0.212
12290,0.061
12291,0.056
12292,-0.044
12293,-0.051
12294,0.122
12295,0.247
12296,0.076
12297,-0.11
12298,-0.181
12299,-0.129
12300,-0.173
12301,-0.122
12302,-0.127
12303,-0.044
12304,0.027
12305,0.149
12306,0.017
12307,-0.056
12308,-0.037
12309,-0.037
12310,-0.02
12311,-0.112
12312,-0.132
12313,-0.081
12314,0.149
12315,0.242
12316,-0.015
12317,-0.151
12318,-0.002
12319,0.134
12320,0.054
12321,-0.122
12322,-0.105
12323,-0.005
12324,0.015
12325,0.081
12326,0.139
12327,0.161
12328,0.215
12329,0.103
12330,-0.037
12331,0.002
12332,-0.078
12333,-0.164
12334,-0.239
12335,-0.161
12336,-0.073
12337,-0.134
12338,-0.12
12339,-0.039
12340,0.09
12341,0.103
12342,0.076
12343,0.0
12344,-0.132
12345,0.032
12346,0.339
12347,0.281
12348,-0.083
12349,-0.027
12350,0.11
12351,0.442
12352,0.208
12353,-0.325
12354,-0.51
12355,-0.276
12356,-0.181
12357,-0.056
12358,0.051
12359,-0.022
12360,-0.154
12361,-0.183
12362,-0.11
12363,0.056
12364,-0.007
12365,-0.188
12366,-0.251
12367,-0.115
12368,0.273
12369,0.227
12370,0.22
12371,0.264
12372,0.139
12373,-0.042
12374,-0.19
12375,-0.259
12376,-0.105
12377,-0.103
12378,-0.195
12379,-0.078
12380,0.085
12381,0.188
12382,0.078
12383,0.044
12384,-0.01
12385,-0.078
12386,0.017
12387,-0.02
12388,-0.063
12389,0.02
12390,0.083
12391,0.063
12392,-0.034
12393,-0.034
12394,-0.056
12395,-0.2
12396,-0.139
12397,-0.154
12398,-0.144
12399,-0.154
12400,-0.095
12401,0.049
12402,0.137
12403,0.059
12404,0.0
12405,0.159
12406,0.237
12407,0.1
12408,-0.037
12409,0.083
12410,0.161
12411,0.176
12412,0.032
12413,-0.002
12414,0.02
12415,0.049
12416,-0.02
12417,-0.125
12418,-0.149
12419,-0.225
12420,-0.21
12421,-0.137
12422,-0.027
12423,-0.007
12424,-0.09
12425,-0.071
12426,0.073
12427,0.232
12428,0.269
12429,0.103
12430,-0.117
12431,0.117
12432,0.164
12433,0.093
12434,0.117
12435,0.015
12436,0.142
12437,0.312
12438,-0.007
12439,-0.212
12440,-0.352
12441,-0.261
12442,-0.322
12443,-0.117
12444,0.2
12445,0.161
12446,0.11
12447,0.005
12448,0.054
12449,0.046
12450,0.022
12451,-0.061
12452,-0.054
12453,0.042
12454,0.454
12455,0.356
12456,0.042
12457,-0.032
12458,-0.005
12459,-0.002
12460,-0.098
12461,-0.374
12462,-0.3
12463,-0.061
12464,0.061
12465,-0.007
12466,-0.024
12467,0.22
12468,0.256
12469,0.173
12470,-0.007
12471,-0.125
12472,-0.063
12473,-0.002
12474,-0.056
12475,-0.042
12476,-0.024
12477,-0.017
12478,-0.022
12479,-0.095
12480,-0.129
12481,-0.107
12482,-0.151
12483,-0.156
12484,-0.132
12485,-0.11
12486,-0.039
12487,-0.002
12488,0.083
12489,0.122
12490,0.1
12491,0.142
12492,0.176
12493,0.02
12494,-0.085
12495,0.046
12496,0.19
12497,0.154
12498,0.007
12499,-0.146
12500,-0.042
12501,0.088
12502,0.039
12503,-0.208
12504,-0.31
12505,-0.2
12506,-0.129
12507,-0.176
12508,-0.195
12509,-0.039
12510,0.122
12511,0.09
12512,0.054
12513,-0.039
12514,0.073
12515,0.115
12516,-0.027
12517,-0.171
12518,0.005
12519,0.254
12520,0.237
12521,0.115
12522,-0.093
12523,0.188
12524,0.361
12525,0.129
12526,-0.327
12527,-0.618
12528,-0.161
12529,0.027
12530,-0.056
12531,0.093
12532,0.098
12533,0.117
12534,-0.029
12535,-0.002
12536,0.027
12537,-0.088
12538,-0.081
12539,-0.146
12540,-0.161
12541,0.188
12542,0.303
12543,0.127
12544,-0.015
12545,-0.01
12546,0.015
12547,0.037
12548,-0.066
12549,-0.125
12550,0.015
12551,0.054
12552,-0.012
12553,0.063
12554,0.254
12555,0.19
12556,-0.032
12557,-0.081
12558,-0.063
12559,-0.012
12560,-0.054
12561,-0.117
12562,-0.071
12563,-0.042
12564,0.024
12565,-0.012
12566,0.032
12567,-0.024
12568,-0.061
12569,-0.073
12570,-0.005
12571,0.015
12572,-0.081
12573,-0.054
12574,0.049
12575,0.186
12576,0.188
12577,0.142
12578,0.105
12579,0.056
12580,-0.059
12581,-0.085
12582,0.095
12583,0.2
12584,-0.027
12585,-0.054
12586,0.11
12587,0.266
12588,0.088
12589,-0.159
12590,-0.139
12591,0.024
12592,0.115
12593,-0.159
12594,-0.32
12595,-0.212
12596,-0.059
12597,-0.027
12598,-0.188
12599,-0.164
12600,-0.002
12601,0.049
12602,-0.032
12603,-0.132
12604,0.044
12605,0.127
12606,0.217
12607,0.186
12608,0.063
12609,0.122
12610,0.352
12611,0.4
12612,0.017
12613,-0.342
12614,-0.239
12615,-0.027
12616,-0.056
12617,-0.112
12618,0.017
12619,0.125
12620,0.01
12621,-0.142
12622,-0.066
12623,0.083
12624,0.085
12625,-0.154
12626,-0.166
12627,0.251
12628,0.654
12629,0.386
12630,-0.056
12631,-0.1
12632,0.181
12633,0.149
12634,-0.247
12635,-0.325
12636,-0.117
12637,0.027
12638,-0.005
12639,-0.042
12640,0.061
12641,0.2
12642,0.061
12643,0.017
12644,0.005
12645,0.015
12646,-0.071
12647,-0.068
12648,0.02
12649,-0.015
12650,-0.032
12651,-0.024
12652,-0.002
12653,-0.076
12654,0.068
12655,0.042
12656,-0.051
12657,-0.161
12658,-0.117
12659,0.073
12660,0.115
12661,-0.024
12662,-0.137
12663,0.02
12664,0.276
12665,0.212
12666,0.02
12667,-0.024
12668,0.19
12669,0.273
12670,0.129
12671,0.039
12672,0.078
12673,0.229
12674,0.149
12675,0.02
12676,0.012
12677,0.002
12678,-0.085
12679,-0.198
12680,-0.142
12681,-0.073
12682,-0.068
12683,-0.215
12684,-0.129
12685,-0.066
12686,0.168
12687,0.178
12688,-0.142
12689,-0.171
12690,0.134
12691,0.2
12692,0.225
12693,0.251
12694,0.002
12695,0.051
12696,0.317
12697,0.11
12698,-0.19
12699,-0.557
12700,-0.4
12701,-0.356
12702,-0.105
12703,0.073
12704,0.017
12705,-0.161
12706,-0.115
12707,0.071
12708,0.081
12709,0.017
12710,0.01
12711,0.012
12712,0.042
12713,0.271
12714,0.496
12715,0.42
12716,0.249
12717,-0.186
12718,-0.371
12719,-0.156
12720,-0.251
12721,-0.154
12722,-0.129
12723,-0.078
12724,-0.071
12725,-0.01
12726,0.044
12727,0.127
12728,0.183
12729,0.085
12730,-0.088
12731,-0.032
12732,0.1
12733,0.085
12734,0.103
12735,0.107
12736,0.1
12737,0.112
12738,0.01
12739,-0.093
12740,-0.154
12741,-0.183
12742,-0.081
12743,-0.144
12744,-0.139
12745,-0.095
12746,0.088
12747,0.105
12748,0.024
12749,-0.032
12750,0.127
12751,0.203
12752,0.081
12753,0.063
12754,0.1
12755,0.166
12756,0.071
12757,0.115
12758,0.161
12759,0.132
12760,0.024
12761,-0.103
12762,-0.142
12763,-0.125
12764,-0.12
12765,-0.254
12766,-0.305
12767,-0.164
12768,-0.02
12769,-0.037
12770,-0.017
12771,-0.005
12772,0.071
12773,0.063
12774,0.056
12775,0.054
12776,0.01
12777,0.2
12778,0.129
12779,0.295
12780,0.186
12781,-0.044
12782,0.005
12783,0.349
12784,0.034
12785,-0.298
12786,-0.491
12787,-0.459
12788,-0.234
12789,-0.063
12790,0.039
12791,-0.01
12792,0.037
12793,0.142
12794,0.171
12795,-0.01
12796,-0.039
12797,0.037
12798,0.056
12799,0.103
12800,0.22
12801,0.325
12802,0.156
12803,0.156
12804,-0.039
12805,-0.146
12806,-0.183
12807,-0.254
12808,-0.271
12809,-0.244
12810,-0.151
12811,0.0
12812,0.166
12813,0.186
12814,0.178
12815,0.0
12816,-0.112
12817,-0.034
12818,-0.125
12819,-0.166
12820,-0.066
12821,-0.046
12822,0.002
12823,-0.073
12824,-0.024
12825,-0.046
12826,-0.134
12827,-0.217
12828,-0.293
12829,-0.222
12830,0.015
12831,0.01
12832,-0.012
12833,0.081
12834,0.188
12835,0.186
12836,0.115
12837,0.139
12838,0.127
12839,0.046
12840,-0.007
12841,-0.027
12842,0.024
12843,-0.012
12844,0.007
12845,0.02
12846,0.073
12847,0.022
12848,-0.088
12849,-0.242
12850,-0.093
12851,-0.186
12852,-0.222
12853,-0.31
12854,-0.159
12855,-0.037
12856,0.054
12857,0.024
12858,-0.037
12859,-0.044
12860,0.022
12861,0.122
12862,-0.09
12863,-0.261
12864,-0.139
12865,0.107
12866,0.107
12867,0.095
12868,0.0
12869,-0.027
12870,0.168
12871,0.2
12872,0.012
12873,-0.364
12874,-0.432
12875,-0.217
12876,-0.073
12877,0.017
12878,0.137
12879,-0.1
12880,-0.125
12881,-0.063
12882,-0.037
12883,-0.024
12884,-0.178
12885,-0.256
12886,-0.242
12887,0.073
12888,0.244
12889,0.225
12890,0.129
12891,0.156
12892,0.168
12893,-0.032
12894,-0.151
12895,-0.017
12896,-0.034
12897,-0.146
12898,-0.085
12899,0.024
12900,0.042
12901,0.1
12902,0.093
12903,-0.105
12904,-0.269
12905,-0.139
12906,-0.061
12907,-0.125
12908,-0.186
12909,-0.139
12910,-0.046
12911,0.032
12912,0.005
12913,-0.012
12914,-0.044
12915,-0.098
12916,-0.156
12917,-0.071
12918,-0.073
12919,-0.129
12920,-0.154
12921,0.037
12922,0.007
12923,0.032
12924,0.127
12925,0.149
12926,0.02
12927,-0.112
12928,-0.015
12929,0.112
12930,0.127
12931,0.017
12932,-0.066
12933,0.115
12934,0.22
12935,0.061
12936,-0.054
12937,-0.095
12938,-0.015
12939,-0.127
12940,-0.237
12941,-0.178
12942,-0.088
12943,-0.098
12944,-0.09
12945,-0.056
12946,-0.21
12947,-0.007
12948,0.159
12949,0.027
12950,-0.305
12951,-0.032
12952,0.198
12953,0.229
12954,0.151
12955,-0.012
12956,0.076
12957,0.388
12958,0.356
12959,-0.159
12960,-0.493
12961,-0.366
12962,0.049
12963,-0.2
12964,-0.154
12965,0.007
12966,-0.034
12967,-0.066
12968,-0.083
12969,-0.068
12970,0.134
12971,0.054
12972,-0.139
12973,-0.227
12974,0.132
12975,0.403
12976,0.2
12977,-0.005
12978,0.0
12979,-0.049
12980,-0.205
12981,-0.278
12982,-0.305
12983,-0.283
12984,-0.073
12985,0.066
12986,0.02
12987,-0.071
12988,0.015
12989,0.161
12990,0.183
12991,0.095
12992,-0.063
12993,-0.19
12994,-0.066
12995,0.117
12996,0.144
12997,-0.029
12998,-0.068
12999,0.068
13000,0.078
13001,0.044
13002,0.012
13003,-0.007
13004,-0.215
13005,-0.151
13006,-0.032
13007,0.129
13008,0.149
13009,-0.012
13010,-0.1
13011,0.166
13012,0.295
13013,0.066
13014,-0.168
13015,0.044
13016,0.227
13017,0.098
13018,-0.117
13019,-0.063
13020,0.242
13021,0.12
13022,-0.142
13023,-0.217
13024,-0.049
13025,-0.107
13026,-0.168
13027,-0.168
13028,-0.105
13029,0.037
13030,0.066
13031,-0.01
13032,-0.112
13033,0.09
13034,0.229
13035,0.168
13036,-0.049
13037,0.032
13038,0.171
13039,0.249
13040,0.31
13041,0.159
13042,0.005
13043,0.073
13044,0.291
13045,0.178
13046,-0.305
13047,-0.53
13048,-0.264
13049,-0.088
13050,0.071
13051,0.068
13052,-0.056
13053,-0.076
13054,0.066
13055,0.073
13056,0.034
13057,-0.034
13058,-0.098
13059,0.002
13060,0.22
13061,0.381
13062,0.166
13063,0.061
13064,0.066
13065,0.085
13066,-0.129
13067,-0.325
13068,-0.269
13069,-0.051
13070,-0.078
13071,-0.024
13072,0.02
13073,0.12
13074,0.286
13075,0.142
13076,0.027
13077,0.073
13078,0.115
13079,-0.002
13080,-0.103
13081,-0.005
13082,0.044
13083,0.02
13084,-0.015
13085,-0.056
13086,-0.095
13087,-0.105
13088,-0.11
13089,-0.1
13090,-0.022
13091,0.0
13092,-0.02
13093,0.103
13094,0.137
13095,0.112
13096,0.132
13097,0.127
13098,0.188
13099,0.181
13100,0.134
13101,0.051
13102,0.095
13103,0.156
13104,0.117
13105,0.022
13106,0.061
13107,0.068
13108,0.024
13109,-0.125
13110,-0.115
13111,-0.054
13112,-0.134
13113,-0.247
13114,-0.21
13115,0.042
13116,0.122
13117,-0.032
13118,-0.166
13119,0.076
13120,0.151
13121,0.039
13122,-0.095
13123,-0.068
13124,0.09
13125,0.349
13126,0.332
13127,0.044
13128,-0.154
13129,0.103
13130,0.352
13131,0.105
13132,-0.273
13133,-0.312
13134,-0.01
13135,-0.063
13136,-0.1
13137,0.173
13138,0.176
13139,0.208
13140,0.095
13141,-0.105
13142,-0.078
13143,0.188
13144,0.073
13145,-0.164
13146,-0.137
13147,0.22
13148,0.361
13149,0.149
13150,-0.024
13151,-0.002
13152,-0.039
13153,-0.056
13154,-0.198
13155,-0.242
13156,-0.046
13157,0.049
13158,0.071
13159,0.166
13160,0.286
13161,0.251
13162,0.161
13163,0.0
13164,-0.1
13165,0.015
13166,-0.027
13167,-0.115
13168,-0.117
13169,-0.073
13170,-0.012
13171,-0.034
13172,0.022
13173,0.046
13174,-0.132
13175,-0.09
13176,-0.044
13177,-0.085
13178,-0.164
13179,-0.083
13180,0.022
13181,0.164
13182,0.183
13183,0.127
13184,0.037
13185,0.115
13186,0.046
13187,-0.112
13188,-0.093
13189,0.137
13190,0.19
13191,-0.01
13192,-0.076
13193,0.1
13194,0.242
13195,0.178
13196,-0.022
13197,-0.09
13198,-0.034
13199,0.076
13200,0.015
13201,-0.076
13202,-0.076
13203,-0.044
13204,0.024
13205,0.0
13206,0.007
13207,0.144
13208,-0.032
13209,-0.181
13210,-0.208
13211,0.022
13212,0.283
13213,0.237
13214,-0.034
13215,-0.081
13216,0.259
13217,0.393
13218,0.217
13219,-0.254
13220,-0.547
13221,-0.215
13222,-0.037
13223,0.007
13224,-0.012
13225,-0.127
13226,-0.112
13227,-0.1
13228,-0.012
13229,-0.059
13230,-0.054
13231,-0.134
13232,-0.134
13233,0.01
13234,0.239
13235,0.251
13236,0.271
13237,0.229
13238,0.044
13239,-0.085
13240,-0.203
13241,-0.122
13242,-0.042
13243,0.002
13244,-0.056
13245,-0.059
13246,0.059
13247,0.088
13248,0.059
13249,-0.029
13250,0.01
13251,-0.024
13252,0.01
13253,0.027
13254,0.029
13255,-0.022
13256,-0.022
13257,0.02
13258,0.071
13259,-0.005
13260,0.01
13261,0.066
13262,-0.088
13263,-0.181
13264,-0.205
13265,-0.225
13266,-0.083
13267,0.125
13268,0.071
13269,-0.112
13270,-0.027
13271,0.083
13272,0.127
13273,0.085
13274,0.044
13275,-0.015
13276,0.129
13277,0.139
13278,0.061
13279,0.105
13280,0.132
13281,0.017
13282,-0.125
13283,-0.11
13284,-0.056
13285,-0.071
13286,-0.151
13287,-0.251
13288,-0.352
13289,-0.144
13290,0.0
13291,0.0
13292,-0.022
13293,-0.068
13294,-0.029
13295,0.042
13296,0.083
13297,0.103
13298,0.015
13299,0.156
13300,0.234
13301,0.183
13302,0.037
13303,0.139
13304,0.027
13305,0.095
13306,-0.295
13307,-0.295
13308,-0.439
13309,0.005
13310,0.232
13311,-0.012
13312,-0.12
13313,-0.076
13314,-0.029
13315,0.144
13316,-0.032
13317,-0.129
13318,-0.081
13319,0.19
13320,0.31
13321,0.347
13322,0.259
13323,0.132
13324,0.049
13325,-0.107
13326,-0.186
13327,-0.273
13328,-0.239
13329,-0.117
13330,-0.051
13331,0.029
13332,0.066
13333,0.166
13334,0.122
13335,0.049
13336,0.015
13337,-0.078
13338,-0.115
13339,-0.037
13340,0.032
13341,0.083
13342,-0.012
13343,-0.02
13344,0.059
13345,0.022
13346,-0.076
13347,-0.132
13348,-0.166
13349,-0.171
13350,-0.144
13351,-0.198
13352,-0.129
13353,0.051
13354,0.168
13355,0.083
13356,-0.002
13357,0.137
13358,0.249
13359,0.107
13360,0.015
13361,0.068
13362,0.144
13363,0.122
13364,0.032
13365,0.083
13366,0.159
13367,0.12
13368,-0.085
13369,-0.151
13370,-0.156
13371,-0.115
13372,-0.19
13373,-0.193
13374,-0.168
13375,-0.056
13376,-0.024
13377,-0.005
13378,-0.098
13379,-0.061
13380,0.205
13381,0.232
13382,0.132
13383,-0.042
13384,0.015
13385,0.134
13386,0.183
13387,0.093
13388,-0.073
13389,-0.046
13390,0.137
13391,-0.066
13392,-0.181
13393,-0.459
13394,-0.251
13395,-0.273
13396,0.032
13397,0.151
13398,0.032
13399,0.105
13400,-0.017
13401,0.027
13402,0.107
13403,-0.042
13404,-0.027
13405,-0.024
13406,0.042
13407,0.146
13408,0.186
13409,0.156
13410,0.059
13411,-0.017
13412,-0.103
13413,-0.276
13414,-0.205
13415,-0.046
13416,-0.029
13417,-0.129
13418,-0.073
13419,0.161
13420,0.181
13421,0.146
13422,0.139
13423,-0.007
13424,-0.037
13425,-0.029
13426,-0.127
13427,-0.151
13428,-0.1
13429,-0.129
13430,-0.085
13431,0.01
13432,-0.066
13433,-0.134
13434,-0.203
13435,-0.076
13436,-0.005
13437,-0.056
13438,-0.105
13439,-0.044
13440,0.127
13441,0.2
13442,0.117
13443,0.071
13444,0.271
13445,0.256
13446,-0.007
13447,-0.151
13448,0.01
13449,0.115
13450,-0.007
13451,-0.088
13452,-0.02
13453,0.063
13454,0.078
13455,-0.044
13456,-0.122
13457,-0.134
13458,-0.195
13459,-0.239
13460,-0.176
13461,-0.073
13462,-0.103
13463,0.01
13464,0.01
13465,-0.098
13466,0.0
13467,0.115
13468,0.076
13469,-0.093
13470,-0.159
13471,0.061
13472,0.151
13473,0.071
13474,0.056
13475,-0.117
13476,0.056
13477,0.391
13478,0.269
13479,-0.115
13480,0.042
13481,0.254
13482,-0.12
13483,-0.291
13484,-0.076
13485,-0.208
13486,-0.127
13487,0.007
13488,0.095
13489,0.1
13490,0.017
13491,-0.227
13492,-0.349
13493,-0.159
13494,0.352
13495,0.444
13496,0.176
13497,0.132
13498,0.098
13499,-0.056
13500,-0.164
13501,-0.222
13502,-0.168
13503,-0.002
13504,0.073
13505,-0.01
13506,0.056
13507,0.205
13508,0.076
13509,-0.024
13510,-0.037
13511,-0.046
13512,-0.09
13513,-0.103
13514,-0.198
13515,-0.088
13516,-0.029
13517,-0.061
13518,-0.039
13519,0.059
13520,0.034
13521,-0.066
13522,0.066
13523,0.078
13524,-0.093
13525,-0.278
13526,-0.21
13527,0.034
13528,0.227
13529,0.178
13530,0.085
13531,0.139
13532,0.115
13533,0.007
13534,-0.054
13535,-0.105
13536,0.02
13537,0.11
13538,0.112
13539,0.151
13540,0.195
13541,0.11
13542,-0.085
13543,-0.112
13544,-0.051
13545,0.0
13546,-0.129
13547,-0.208
13548,-0.122
13549,-0.061
13550,-0.054
13551,-0.085
13552,-0.132
13553,-0.063
13554,0.137
13555,0.134
13556,-0.154
13557,-0.264
13558,0.076
13559,0.349
13560,0.291
13561,0.146
13562,0.02
13563,0.085
13564,0.354
13565,0.249
13566,-0.144
13567,-0.303
13568,-0.369
13569,-0.337
13570,0.027
13571,0.339
13572,-0.022
13573,-0.149
13574,-0.024
13575,0.044
13576,0.112
13577,0.005
13578,-0.156
13579,-0.198
13580,-0.117
13581,0.337
13582,0.364
13583,0.278
13584,0.11
13585,-0.002
13586,-0.042
13587,-0.188
13588,-0.322
13589,-0.171
13590,-0.027
13591,0.017
13592,-0.054
13593,-0.02
13594,0.186
13595,0.234
13596,0.156
13597,-0.093
13598,-0.178
13599,-0.061
13600,0.002
13601,0.005
13602,-0.039
13603,0.071
13604,0.105
13605,0.042
13606,0.007
13607,0.076
13608,0.027
13609,-0.139
13610,-0.232
13611,-0.134
13612,-0.007
13613,0.085
13614,-0.01
13615,-0.056
13616,0.044
13617,0.178
13618,0.19
13619,0.061
13620,-0.02
13621,0.007
13622,0.054
13623,0.144
13624,0.156
13625,0.073
13626,-0.002
13627,-0.032
13628,-0.034
13629,-0.002
13630,0.002
13631,-0.173
13632,-0.256
13633,-0.217
13634,-0.173
13635,-0.149
13636,-0.029
13637,0.002
13638,-0.125
13639,-0.127
13640,0.129
13641,0.273
13642,0.112
13643,-0.251
13644,0.044
13645,0.303
13646,0.286
13647,0.11
13648,0.032
13649,0.068
13650,0.225
13651,0.188
13652,-0.068
13653,-0.381
13654,-0.361
13655,-0.046
13656,-0.039
13657,0.071
13658,0.183
13659,0.029
13660,-0.085
13661,-0.247
13662,-0.149
13663,0.132
13664,0.059
13665,-0.19
13666,-0.198
13667,0.112
13668,0.42
13669,0.281
13670,-0.029
13671,-0.046
13672,0.012
13673,-0.037
13674,-0.217
13675,-0.273
13676,-0.129
13677,-0.017
13678,0.103
13679,0.085
13680,0.144
13681,0.222
13682,0.134
13683,0.007
13684,-0.19
13685,-0.227
13686,0.032
13687,0.183
13688,-0.115
13689,-0.183
13690,-0.044
13691,0.19
13692,0.105
13693,-0.173
13694,-0.217
13695,-0.166
13696,-0.151
13697,-0.144
13698,-0.107
13699,-0.046
13700,0.017
13701,0.063
13702,0.149
13703,0.139
13704,0.12
13705,0.068
13706,0.029
13707,0.022
13708,0.073
13709,0.015
13710,0.005
13711,0.034
13712,0.078
13713,0.073
13714,-0.01
13715,-0.134
13716,-0.144
13717,-0.02
13718,0.012
13719,-0.154
13720,-0.225
13721,-0.063
13722,0.024
13723,-0.002
13724,-0.022
13725,-0.122
13726,0.015
13727,0.056
13728,0.073
13729,0.044
13730,-0.142
13731,-0.02
13732,0.12
13733,0.181
13734,0.156
13735,-0.071
13736,0.059
13737,0.3
13738,0.093
13739,-0.129
13740,-0.408
13741,-0.286
13742,-0.212
13743,-0.076
13744,0.122
13745,0.015
13746,0.037
13747,-0.112
13748,-0.1
13749,0.005
13750,-0.054
13751,-0.122
13752,-0.176
13753,-0.183
13754,0.137
13755,0.3
13756,0.195
13757,0.044
13758,-0.144
13759,-0.066
13760,-0.139
13761,-0.254
13762,-0.244
13763,-0.098
13764,0.005
13765,-0.015
13766,0.063
13767,0.186
13768,0.183
13769,0.171
13770,0.078
13771,-0.032
13772,-0.107
13773,-0.056
13774,-0.098
13775,-0.132
13776,-0.103
13777,-0.017
13778,0.068
13779,-0.034
13780,-0.132
13781,-0.056
13782,-0.037
13783,-0.012
13784,-0.061
13785,-0.098
13786,-0.122
13787,0.051
13788,0.222
13789,0.205
13790,0.122
13791,0.134
13792,0.085
13793,0.015
13794,-0.046
13795,-0.002
13796,-0.007
13797,-0.037
13798,-0.046
13799,0.083
13800,0.115
13801,0.032
13802,-0.027
13803,-0.022
13804,0.029
13805,-0.01
13806,-0.173
13807,-0.254
13808,-0.117
13809,0.01
13810,0.044
13811,0.007
13812,-0.1
13813,-0.029
13814,0.142
13815,0.137
13816,-0.081
13817,-0.239
13818,-0.022
13819,0.271
13820,0.393
13821,0.073
13822,-0.078
13823,0.098
13824,0.312
13825,0.205
13826,-0.352
13827,-0.422
13828,-0.251
13829,0.007
13830,0.005
13831,-0.059
13832,-0.059
13833,-0.017
13834,0.044
13835,0.032
13836,0.066
13837,-0.073
13838,-0.2
13839,-0.188
13840,-0.029
13841,0.208
13842,0.447
13843,0.234
13844,0.11
13845,0.002
13846,0.063
13847,0.024
13848,-0.127
13849,-0.237
13850,-0.115
13851,-0.024
13852,0.027
13853,0.142
13854,0.166
13855,0.146
13856,0.139
13857,0.0
13858,-0.088
13859,-0.078
13860,-0.078
13861,-0.1
13862,-0.073
13863,0.029
13864,0.049
13865,0.068
13866,0.076
13867,-0.005
13868,0.027
13869,0.007
13870,-0.061
13871,-0.051
13872,-0.132
13873,-0.105
13874,0.007
13875,0.095
13876,0.071
13877,0.068
13878,0.164
13879,0.083
13880,0.012
13881,-0.044
13882,-0.051
13883,0.071
13884,0.125
13885,0.105
13886,0.073
13887,0.098
13888,0.134
13889,0.171
13890,0.095
13891,-0.056
13892,-0.183
13893,-0.173
13894,-0.164
13895,-0.078
13896,-0.129
13897,-0.085
13898,-0.061
13899,0.029
13900,0.039
13901,0.056
13902,0.037
13903,0.005
13904,-0.066
13905,0.09
13906,0.337
13907,0.305
13908,0.073
13909,0.017
13910,0.354
13911,0.461
13912,0.046
13913,-0.281
13914,-0.388
13915,-0.142
13916,-0.168
13917,-0.093
13918,0.046
13919,0.063
13920,-0.059
13921,-0.103
13922,0.063
13923,0.166
13924,0.034
13925,-0.225
13926,-0.156
13927,0.159
13928,0.559
13929,0.496
13930,0.173
13931,0.098
13932,0.015
13933,-0.078
13934,-0.142
13935,-0.129
13936,-0.227
13937,-0.291
13938,-0.107
13939,0.203
13940,0.239
13941,0.149
13942,0.061
13943,0.007
13944,0.012
13945,-0.039
13946,-0.027
13947,0.015
13948,0.0
13949,0.034
13950,0.044
13951,0.085
13952,0.063
13953,0.0
13954,-0.059
13955,-0.2
13956,-0.168
13957,-0.161
13958,-0.156
13959,-0.107
13960,0.015
13961,0.088
13962,0.127
13963,0.164
13964,0.168
13965,0.19
13966,0.142
13967,0.107
13968,0.181
13969,0.222
13970,0.227
13971,0.078
13972,0.046
