,-0.134
12583,-0.022
12584,-0.022
12585,-0.051
12586,0.012
12587,-0.012
12588,0.037
12589,0.09
12590,0.02
12591,-0.049
12592,0.066
12593,0.015
12594,0.073
12595,-0.015
12596,-0.159
12597,-0.01
12598,-0.083
12599,-0.083
12600,0.049
12601,-0.054
12602,-0.054
12603,-0.107
12604,-0.083
12605,0.034
12606,-0.071
12607,-0.044
12608,0.061
12609,0.088
12610,0.051
12611,0.144
12612,0.105
12613,-0.022
12614,-0.059
12615,0.032
12616,0.049
12617,0.103
12618,0.039
12619,-0.081
12620,0.034
12621,0.134
12622,-0.054
12623,-0.112
12624,-0.01
12625,-0.051
12626,-0.02
12627,-0.127
12628,0.007
12629,0.061
12630,0.144
12631,-0.085
12632,0.027
12633,0.09
12634,0.095
12635,0.146
12636,0.076
12637,0.205
12638,0.085
12639,-0.076
12640,0.139
12641,0.002
12642,0.093
12643,-0.02
12644,0.0
12645,0.02
12646,0.017
12647,0.112
12648,0.042
12649,0.037
12650,0.071
12651,0.11
12652,0.083
12653,0.02
12654,0.242
12655,0.198
12656,0.071
12657,-0.063
12658,-0.01
12659,0.137
12660,0.066
12661,-0.005
12662,-0.012
12663,-0.02
12664,-0.037
12665,-0.034
12666,-0.083
12667,-0.093
12668,-0.056
12669,-0.083
12670,0.01
12671,0.098
12672,-0.032
12673,0.051
12674,-0.085
12675,0.027
12676,0.022
12677,0.054
12678,0.212
12679,-0.046
12680,-0.039
12681,0.0
12682,-0.129
12683,0.024
12684,-0.081
12685,0.017
12686,-0.007
12687,-0.173
12688,-0.02
12689,0.085
12690,-0.105
12691,-0.107
12692,0.032
12693,0.103
12694,0.002
12695,-0.103
12696,-0.061
12697,0.017
12698,0.068
12699,0.022
12700,-0.063
12701,-0.029
12702,0.051
12703,0.112
12704,-0.022
12705,0.002
12706,0.095
12707,0.151
12708,0.137
12709,0.051
12710,-0.12
12711,0.122
12712,0.11
12713,0.139
12714,0.029
12715,0.005
12716,0.1
12717,0.107
12718,0.051
12719,0.078
12720,0.081
12721,0.095
12722,0.024
12723,0.017
12724,0.103
12725,-0.12
12726,-0.007
12727,0.093
12728,0.071
12729,-0.073
12730,-0.012
12731,0.071
12732,0.044
12733,-0.027
12734,0.02
12735,0.083
12736,0.068
12737,0.032
12738,-0.024
12739,0.107
12740,0.044
12741,-0.051
12742,-0.017
12743,-0.017
12744,-0.027
12745,0.063
12746,-0.032
12747,-0.027
12748,-0.012
12749,-0.063
12750,0.046
12751,0.044
12752,0.002
12753,0.073
12754,-0.012
12755,0.042
12756,-0.022
12757,0.024
12758,0.015
12759,0.029
12760,-0.02
12761,-0.063
12762,-0.017
12763,-0.046
12764,-0.063
12765,-0.083
12766,-0.098
12767,-0.037
12768,-0.02
12769,0.056
12770,-0.015
12771,-0.032
12772,-0.015
12773,-0.054
12774,0.063
12775,0.051
12776,-0.005
12777,0.032
12778,0.012
12779,0.068
12780,0.085
12781,-0.012
12782,-0.144
12783,-0.032
12784,0.107
12785,0.024
12786,0.015
12787,-0.093
12788,-0.076
12789,-0.029
12790,-0.059
12791,-0.054
12792,-0.068
12793,0.01
12794,-0.037
12795,-0.056
12796,-0.039
12797,0.093
12798,0.115
12799,0.022
12800,-0.02
12801,0.073
12802,0.042
12803,0.076
12804,-0.015
12805,-0.051
12806,0.002
12807,0.024
12808,-0.029
12809,-0.046
12810,0.007
12811,0.093
12812,0.024
12813,0.078
12814,0.09
12815,0.012
12816,0.044
12817,0.002
12818,0.002
12819,0.093
12820,0.183
12821,0.037
12822,-0.012
12823,0.032
12824,0.046
12825,0.134
12826,0.132
12827,-0.046
12828,0.066
12829,0.015
12830,-0.227
12831,0.059
12832,-0.071
12833,0.029
12834,0.146
12835,0.083
12836,0.098
12837,0.034
12838,-0.039
12839,0.056
12840,-0.027
12841,0.027
12842,0.137
12843,0.073
12844,-0.063
12845,-0.027
12846,0.02
12847,0.032
12848,0.017
12849,-0.061
12850,-0.156
12851,0.073
12852,0.046
12853,0.039
12854,-0.034
12855,0.085
12856,-0.034
12857,-0.056
12858,0.081
12859,0.056
12860,-0.044
12861,-0.017
12862,0.039
12863,-0.02
12864,-0.09
12865,-0.061
12866,-0.073
12867,-0.066
12868,0.042
12869,-0.105
12870,-0.105
12871,0.012
12872,0.0
12873,-0.066
12874,0.105
12875,-0.049
12876,-0.039
12877,0.037
12878,0.044
12879,0.103
12880,0.02
12881,0.105
12882,0.037
12883,-0.034
12884,-0.027
12885,0.029
12886,-0.007
12887,-0.103
12888,-0.056
12889,-0.122
12890,-0.078
12891,0.154
12892,0.024
12893,0.059
12894,0.049
12895,0.134
12896,0.103
12897,0.059
12898,0.088
12899,0.129
12900,0.034
12901,-0.002
12902,-0.022
12903,-0.056
12904,0.01
12905,0.044
12906,-0.01
12907,-0.044
12908,0.007
12909,-0.02
12910,0.017
12911,-0.027
12912,-0.061
12913,0.037
12914,-0.017
12915,-0.02
12916,0.098
12917,0.083
12918,0.042
12919,0.039
12920,-0.02
12921,-0.049
12922,0.056
12923,-0.054
12924,0.017
12925,-0.078
12926,0.076
12927,-0.112
12928,-0.186
12929,-0.1
12930,-0.042
12931,-0.007
12932,-0.103
12933,-0.112
12934,-0.034
12935,-0.059
12936,0.029
12937,0.02
12938,0.039
12939,0.063
12940,0.024
12941,-0.071
12942,-0.088
12943,-0.027
12944,-0.037
12945,-0.073
12946,-0.032
12947,0.012
12948,-0.112
12949,-0.107
12950,-0.066
12951,-0.127
12952,0.01
12953,0.083
12954,-0.037
12955,0.09
12956,-0.007
12957,0.017
12958,0.044
12959,0.039
12960,0.032
12961,-0.044
12962,0.088
12963,0.071
12964,-0.068
12965,0.015
12966,0.059
12967,-0.093
12968,-0.015
12969,-0.012
12970,0.032
12971,0.027
12972,-0.015
12973,-0.012
12974,0.017
12975,0.0
12976,0.073
12977,0.002
12978,0.049
12979,0.088
12980,0.117
12981,0.063
12982,0.032
12983,-0.078
12984,0.01
12985,0.024
12986,-0.029
12987,-0.037
12988,0.054
12989,-0.027
12990,0.005
12991,-0.034
12992,-0.024
12993,-0.034
12994,-0.007
12995,0.076
12996,0.054
12997,-0.044
12998,0.085
12999,0.12
13000,-0.029
13001,-0.029
13002,-0.032
13003,-0.044
13004,-0.11
13005,-0.032
13006,-0.037
13007,-0.063
13008,-0.029
13009,-0.171
13010,-0.173
13011,-0.015
13012,-0.051
13013,-0.188
13014,-0.125
13015,-0.044
13016,-0.093
13017,0.122
13018,0.044
13019,-0.002
13020,-0.095
13021,-0.017
13022,-0.044
13023,-0.032
13024,0.017
13025,-0.02
13026,-0.068
13027,-0.042
13028,-0.002
13029,-0.027
13030,-0.137
13031,-0.1
13032,-0.11
13033,-0.186
13034,0.051
13035,-0.083
13036,-0.081
13037,0.117
13038,-0.1
13039,0.005
13040,-0.027
13041,-0.01
13042,0.09
13043,0.076
13044,-0.039
13045,-0.059
13046,0.015
13047,-0.002
13048,-0.017
13049,-0.068
13050,-0.081
13051,-0.117
13052,-0.09
13053,-0.002
13054,-0.034
13055,-0.066
13056,0.027
13057,0.083
13058,-0.007
13059,-0.007
13060,0.066
13061,0.037
13062,0.02
13063,0.017
13064,0.01
13065,0.046
13066,0.107
13067,0.012
13068,0.037
13069,0.068
13070,0.051
13071,-0.01
13072,0.037
13073,0.017
13074,0.105
13075,0.039
13076,0.071
13077,0.005
13078,-0.103
13079,-0.027
13080,-0.066
13081,0.015
13082,0.073
13083,0.112
13084,0.044
13085,-0.042
13086,0.015
13087,0.002
13088,0.037
13089,-0.083
13090,-0.134
13091,0.0
13092,-0.012
13093,-0.071
13094,-0.066
13095,-0.034
13096,0.112
13097,0.134
13098,0.044
13099,-0.054
13100,0.01
13101,0.056
13102,-0.02
13103,0.059
13104,0.015
13105,0.012
13106,-0.012
13107,-0.1
13108,-0.071
13109,-0.068
13110,-0.059
13111,0.027
13112,-0.09
13113,-0.017
13114,-0.127
13115,-0.134
13116,0.063
13117,0.015
13118,-0.164
13119,0.02
13120,-0.063
13121,-0.063
13122,-0.083
13123,0.068
13124,0.027
13125,-0.112
13126,-0.049
13127,-0.032
13128,-0.032
13129,-0.005
13130,0.017
13131,-0.024
13132,0.01
13133,-0.012
13134,-0.088
13135,0.034
13136,0.071
13137,0.151
13138,0.034
13139,-0.034
13140,0.046
13141,-0.12
13142,0.1
13143,0.127
13144,0.022
13145,0.103
13146,0.005
13147,-0.034
13148,-0.032
13149,-0.039
13150,0.105
13151,0.005
13152,-0.083
13153,-0.012
13154,0.012
13155,0.051
13156,0.005
13157,0.015
13158,0.02
13159,0.042
13160,0.063
13161,0.061
13162,0.071
13163,0.093
13164,0.061
13165,0.066
13166,0.007
13167,0.054
13168,0.063
13169,-0.002
13170,-0.017
13171,-0.007
13172,0.117
13173,-0.076
13174,-0.078
13175,-0.059
13176,-0.005
13177,0.078
13178,-0.046
13179,-0.024
13180,-0.117
13181,-0.029
13182,-0.005
13183,-0.171
13184,-0.122
13185,-0.01
13186,-0.051
13187,-0.022
13188,-0.078
13189,-0.061
13190,0.088
13191,-0.061
13192,-0.149
13193,0.007
13194,-0.068
13195,-0.044
13196,0.015
13197,-0.012
13198,-0.051
13199,0.049
13200,-0.049
13201,0.229
13202,0.081
13203,-0.105
13204,0.054
13205,-0.034
13206,0.142
13207,0.085
13208,0.0
13209,0.022
13210,0.0
13211,-0.015
13212,0.029
13213,-0.107
13214,-0.056
13215,-0.01
13216,0.012
13217,-0.09
13218,-0.103
13219,0.051
13220,0.032
13221,-0.059
13222,-0.029
13223,0.071
13224,-0.066
13225,-0.049
13226,0.125
13227,0.129
13228,0.186
13229,0.0
13230,-0.068
13231,0.037
13232,0.1
13233,0.037
13234,0.02
13235,0.164
13236,0.139
13237,0.071
13238,-0.017
13239,0.037
13240,0.044
13241,0.083
13242,-0.01
13243,0.046
13244,0.12
13245,0.088
13246,0.107
13247,-0.002
13248,-0.051
13249,-0.007
13250,-0.037
13251,-0.171
13252,0.056
13253,0.098
13254,0.12
13255,0.051
13256,-0.181
13257,-0.146
13258,-0.027
13259,0.049
13260,0.225
13261,-0.085
13262,-0.083
13263,0.103
13264,0.049
13265,-0.029
13266,-0.012
13267,0.061
13268,0.017
13269,-0.007
13270,-0.073
13271,-0.029
13272,0.027
13273,-0.032
13274,-0.139
13275,-0.027
13276,-0.137
13277,-0.076
13278,-0.002
13279,0.046
13280,-0.039
13281,-0.044
13282,-0.027
13283,0.022
13284,-0.051
13285,-0.09
13286,-0.024
13287,0.078
13288,0.081
13289,0.012
13290,-0.088
13291,-0.188
13292,-0.078
13293,-0.002
13294,-0.063
13295,-0.088
13296,-0.161
13297,-0.059
13298,0.1
13299,-0.088
13300,-0.088
13301,0.042
13302,0.01
13303,-0.056
13304,-0.117
13305,-0.012
13306,0.105
13307,0.022
13308,-0.015
13309,0.059
13310,0.046
13311,-0.022
13312,-0.066
13313,-0.042
13314,0.042
13315,0.115
13316,0.066
13317,0.012
13318,0.134
13319,0.007
13320,-0.02
13321,0.02
13322,0.117
13323,0.034
13324,0.076
13325,0.166
13326,0.142
13327,0.051
13328,0.002
13329,0.076
13330,0.134
13331,0.12
13332,-0.01
13333,0.017
13334,0.022
13335,0.042
13336,-0.015
13337,-0.022
13338,0.112
13339,0.225
13340,0.007
13341,-0.017
13342,-0.046
13343,0.083
13344,0.105
13345,-0.027
13346,-0.085
13347,-0.005
13348,-0.002
13349,-0.066
13350,-0.085
13351,-0.066
13352,0.002
13353,-0.129
13354,-0.144
13355,-0.085
13356,-0.071
13357,-0.015
13358,-0.002
13359,-0.073
13360,-0.029
13361,-0.027
13362,0.083
13363,-0.051
13364,-0.01
13365,0.034
13366,-0.01
13367,-0.093
13368,-0.022
13369,0.0
13370,0.01
13371,-0.12
13372,0.024
13373,0.005
13374,-0.173
13375,0.037
13376,-0.027
13377,-0.171
13378,-0.112
13379,-0.029
13380,-0.127
13381,-0.071
13382,-0.056
13383,0.027
13384,0.164
13385,0.164
13386,0.007
13387,0.122
13388,-0.066
13389,-0.01
13390,-0.081
13391,-0.005
13392,0.046
13393,0.051
13394,-0.046
13395,-0.012
13396,0.029
13397,0.007
13398,0.132
13399,0.037
13400,0.007
13401,0.125
13402,0.09
13403,0.139
13404,0.054
13405,0.042
13406,0.115
13407,0.078
13408,0.037
13409,-0.042
13410,0.078
13411,0.115
13412,0.137
13413,-0.046
13414,-0.071
13415,0.056
13416,-0.103
13417,0.015
13418,-0.002
13419,0.012
13420,-0.042
13421,0.103
13422,0.139
13423,0.068
13424,0.012
13425,0.083
13426,0.105
13427,0.144
13428,-0.015
13429,-0.059
13430,0.022
13431,0.012
13432,-0.027
13433,0.017
13434,0.007
13435,-0.015
13436,0.022
13437,0.056
13438,-0.12
13439,-0.034
13440,-0.029
13441,-0.12
13442,-0.039
13443,-0.054
13444,0.002
13445,-0.005
13446,-0.044
13447,0.037
13448,-0.005
13449,-0.039
13450,0.103
13451,-0.073
13452,-0.154
13453,-0.105
13454,-0.115
13455,-0.039
13456,-0.154
13457,-0.044
13458,0.027
13459,0.039
13460,-0.042
13461,-0.037
13462,0.012
13463,0.02
13464,-0.046
13465,0.073
13466,0.059
13467,-0.071
13468,-0.095
13469,0.044
13470,0.029
13471,0.022
13472,-0.024
13473,-0.076
13474,-0.056
13475,-0.027
13476,-0.056
13477,-0.083
13478,-0.208
13479,0.046
13480,0.115
13481,-0.022
13482,0.034
13483,0.034
13484,0.107
13485,0.156
13486,0.168
13487,0.134
13488,0.178
13489,0.046
13490,0.09
13491,0.171
13492,0.093
13493,0.068
13494,0.0
13495,0.1
13496,0.073
13497,0.073
13498,0.017
13499,0.144
13500,0.049
13501,0.107
13502,0.159
13503,0.112
13504,0.093
13505,0.088
13506,0.083
13507,0.007
13508,0.051
13509,-0.002
13510,0.002
13511,-0.037
13512,-0.073
13513,-0.051
13514,-0.105
13515,-0.061
13516,-0.115
13517,-0.159
13518,-0.042
13519,-0.034
13520,-0.044
13521,0.032
13522,0.005
13523,0.044
13524,0.068
13525,-0.027
13526,-0.002
13527,0.083
13528,0.081
13529,0.115
13530,0.059
13531,0.068
13532,0.017
13533,-0.015
13534,0.012
13535,-0.083
13536,0.027
13537,0.051
13538,-0.11
13539,-0.078
13540,-0.093
13541,0.027
13542,-0.054
13543,-0.112
13544,-0.012
13545,-0.017
13546,0.034
13547,-0.066
13548,-0.042
13549,-0.029
13550,0.01
13551,0.02
13552,-0.105
13553,-0.034
13554,0.112
13555,-0.066
13556,-0.168
13557,-0.1
13558,-0.115
13559,-0.012
13560,-0.039
13561,0.044
13562,0.022
13563,0.054
13564,0.186
13565,0.056
13566,-0.017
13567,0.112
13568,0.21
13569,0.146
13570,0.129
13571,0.059
13572,0.105
13573,0.076
13574,0.049
13575,-0.049
13576,-0.105
13577,0.068
13578,-0.02
13579,0.027
13580,0.037
13581,0.063
13582,-0.051
13583,-0.034
13584,0.0
13585,0.098
13586,0.139
13587,0.012
13588,0.149
13589,0.078
13590,0.059
13591,0.029
13592,0.105
13593,0.068
13594,-0.085
13595,0.056
13596,0.042
13597,-0.012
13598,-0.02
13599,-0.039
13600,0.044
13601,0.181
13602,-0.049
13603,0.085
13604,-0.002
13605,-0.034
13606,0.081
13607,0.117
13608,0.066
13609,0.032
13610,0.061
13611,0.005
13612,0.002
13613,-0.012
13614,-0.005
13615,-0.012
13616,-0.095
13617,-0.044
13618,-0.022
13619,-0.015
13620,-0.071
13621,0.034
13622,-0.164
13623,-0.093
13624,0.044
13625,0.002
13626,-0.1
13627,-0.1
13628,-0.034
13629,-0.054
13630,-0.059
13631,0.046
13632,0.039
13633,-0.095
13634,-0.015
13635,-0.09
13636,0.012
13637,0.015
13638,-0.095
13639,0.005
13640,-0.095
13641,-0.073
13642,-0.049
13643,-0.129
13644,-0.071
13645,0.037
13646,0.017
13647,0.017
13648,0.073
13649,0.085
13650,-0.005
13651,-0.051
13652,0.01
13653,0.01
13654,-0.034
13655,0.056
13656,0.012
13657,0.034
13658,-0.002
13659,-0.002
13660,-0.061
13661,-0.068
13662,-0.078
13663,-0.085
13664,-0.061
13665,-0.037
13666,0.002
13667,0.0
13668,0.081
13669,-0.012
13670,-0.007
13671,0.034
13672,0.059
13673,0.073
13674,0.061
13675,0.044
13676,0.002
13677,-0.054
13678,0.015
13679,0.068
13680,-0.046
13681,-0.022
13682,0.015
13683,-0.007
13684,0.027
13685,0.093
13686,0.117
13687,0.017
13688,0.083
13689,-0.002
13690,0.034
13691,0.059
13692,0.042
13693,0.095
13694,0.068
13695,0.024
13696,-0.076
13697,-0.081
13698,0.005
13699,0.015
13700,-0.051
13701,0.037
13702,0.002
13703,-0.11
13704,0.002
13705,-0.076
13706,0.071
13707,0.007
13708,-0.039
13709,0.042
13710,0.034
13711,0.063
13712,0.078
13713,0.037
13714,-0.024
13715,-0.002
13716,-0.002
13717,-0.027
13718,-0.078
13719,0.032
13720,-0.044
13721,-0.017
13722,-0.042
13723,-0.078
13724,0.002
13725,-0.024
13726,-0.015
13727,0.01
13728,-0.083
13729,-0.02
13730,-0.034
13731,-0.193
13732,-0.046
13733,-0.039
13734,-0.007
13735,0.024
13736,-0.083
13737,-0.032
13738,-0.149
13739,-0.186
13740,-0.098
13741,-0.044
13742,-0.159
13743,-0.039
13744,-0.083
13745,-0.085
13746,-0.068
13747,-0.078
13748,0.117
13749,-0.012
13750,-0.032
13751,0.142
13752,0.068
13753,-0.042
13754,0.034
13755,0.034
13756,0.073
13757,0.127
13758,-0.054
13759,-0.095
13760,-0.032
13761,0.088
13762,0.017
13763,0.012
13764,-0.012
13765,-0.012
13766,0.012
13767,-0.007
13768,0.068
13769,-0.027
13770,0.02
13771,0.171
13772,0.081
13773,-0.066
13774,0.0
13775,0.051
13776,0.051
13777,-0.012
13778,0.01
13779,0.032
13780,0.037
13781,0.105
13782,-0.054
13783,-0.032
13784,0.049
13785,-0.027
13786,0.034
13787,-0.061
13788,-0.024
13789,-0.024
13790,-0.051
13791,-0.037
13792,0.027
13793,0.042
13794,0.066
13795,-0.012
13796,-0.017
13797,0.005
13798,-0.022
13799,-0.056
13800,-0.081
13801,-0.042
13802,-0.066
13803,-0.178
13804,-0.234
13805,-0.12
13806,0.061
13807,-0.107
13808,-0.029
13809,-0.061
13810,-0.044
13811,-0.022
13812,-0.081
13813,-0.083
13814,-0.007
13815,-0.015
13816,-0.061
13817,-0.012
13818,-0.017
13819,0.105
13820,-0.017
13821,-0.029
13822,-0.005
13823,-0.01
13824,0.02
13825,0.061
13826,-0.039
13827,0.042
13828,-0.024
13829,-0.012
13830,-0.01
13831,0.034
13832,0.037
13833,0.007
13834,0.085
13835,0.071
13836,-0.01
13837,-0.027
13838,-0.015
13839,0.159
13840,-0.042
13841,0.049
13842,-0.068
13843,0.056
13844,0.078
13845,0.039
13846,0.034
13847,0.007
13848,-0.007
13849,0.071
13850,0.254
13851,0.142
13852,-0.09
13853,0.098
13854,0.134
13855,0.071
13856,-0.056
13857,0.0
13858,0.032
13859,-0.051
13860,-0.02
13861,0.005
13862,-0.151
13863,-0.034
13864,0.032
13865,-0.002
13866,-0.061
13867,0.071
13868,0.066
13869,-0.02
13870,-0.037
13871,-0.02
13872,0.078
13873,0.076
13874,0.051
13875,0.005
13876,0.012
13877,0.024
13878,-0.061
13879,-0.02
13880,-0.046
13881,-0.017
13882,-0.1
13883,0.029
13884,-0.02
13885,-0.203
13886,-0.071
13887,0.054
13888,0.076
13889,0.105
13890,0.002
13891,-0.046
13892,0.015
13893,0.039
13894,0.073
13895,0.1
13896,-0.066
13897,0.0
13898,0.0
13899,-0.049
13900,-0.078
13901,-0.046
13902,-0.063
13903,-0.061
13904,-0.095
13905,-0.071
13906,-0.242
13907,0.205
13908,0.11
13909,-0.117
13910,0.037
13911,-0.066
13912,0.054
13913,0.024
13914,-0.061
13915,0.083
13916,-0.095
13917,0.032
13918,0.105
13919,-0.022
13920,-0.049
13921,-0.029
13922,-0.034
13923,0.029
13924,-0.042
13925,-0.027
13926,-0.078
13927,0.017
13928,0.122
13929,-0.083
13930,0.02
13931,0.063
13932,-0.063
13933,0.0
13934,-0.071
13935,0.034
13936,0.081
13937,-0.005
13938,0.144
13939,0.046
13940,0.049
13941,0.146
13942,0.156
13943,0.024
13944,-0.056
13945,-0.01
13946,0.044
13947,0.022
13948,0.027
13949,0.027
13950,0.02
13951,0.015
13952,-0.015
13953,0.063
13954,-0.088
13955,-0.068
13956,0.022
13957,-0.095
13958,-0.007
13959,-0.083
13960,-0.103
13961,-0.056
13962,-0.081
13963,-0.078
13964,-0.139
13965,-0.076
13966,0.007
13967,0.144
13968,0.061
13969,-0.046
13970,-0.117
13971,0.054
13972,0.11
13973,0.002
13974,-0.088
13975,-0.059
13976,0.02
13977,-0.078
13978,-0.09
13979,-0.071
13980,-0.046
13981,-0.046
13982,-0.078
13983,-0.203
13984,-0.112
13985,0.022
13986,-0.015
13987,-0.125
13988,-0.151
13989,-0.12
13990,0.002
13991,-0.071
13992,-0.085
13993,-0.044
13994,0.01
13995,-0.02
13996,-0.146
13997,-0.11
13998,0.09
13999,0.046
14000,-0.071
14001,-0.071
14002,0.005
14003,-0.037
14004,0.081
14005,0.066
14006,-0.061
14007,-0.198
14008,-0.037
14009,0.161
14010,0.176
14011,-0.137
14012,0.012
14013,0.054
14014,0.061
14015,0.107
14016,0.242
14017,0.093
14018,-0.02
14019,0.027
14020,-0.071
14021,-0.024
14022,-0.022
14023,0.0
14024,0.1
14025,0.063
14026,0.007
14027,0.012
14028,-0.022
14029,-0.007
14030,0.081
14031,0.066
14032,0.129
14033,-0.081
14034,0.088
14035,0.159
14036,0.034
14037,-0.01
14038,0.059
14039,0.056
14040,0.103
14041,-0.071
14042,-0.022
14043,0.002
14044,-0.017
14045,-0.061
14046,-0.117
14047,-0.071
14048,-0.1
14049,-0.198
14050,-0.012
14051,0.007
14052,-0.078
14053,0.039
14054,0.103
14055,0.044
14056,0.046
14057,-0.188
14058,-0.005
14059,0.139
14060,-0.051
14061,-0.024
14062,0.005
14063,-0.042
14064,-0.012
14065,-0.061
14066,-0.095
14067,-0.09
14068,-0.022
14069,-0.1
14070,-0.154
14071,-0.051
14072,-0.002
14073,0.042
14074,0.037
14075,-0.015
14076,0.044
14077,0.085
14078,0.024
14079,-0.049
14080,0.017
14081,0.01
14082,-0.049
14083,-0.005
14084,-0.073
14085,0.027
14086,-0.049
14087,-0.178
14088,-0.09
14089,0.164
14090,0.051
14091,-0.1
14092,0.02
14093,0.0
14094,0.1
14095,-0.042
14096,0.01
14097,0.071
14098,-0.066
14099,0.098
14100,0.171
14101,0.129
14102,0.21
14103,0.073
14104,0.0
14105,0.115
14106,0.056
14107,-0.039
14108,0.1
14109,0.09
14110,0.088
14111,0.071
14112,0.073
14113,0.017
14114,0.071
14115,0.227
14116,0.083
14117,-0.005
14118,0.139
14119,0.098
14120,0.215
14121,0.12
14122,0.002
14123,0.012
14124,-0.027
14125,-0.034
14126,0.017
14127,0.051
14128,-0.007
14129,0.042
14130,-0.007
14131,0.015
14132,0.076
14133,-0.127
14134,0.073
14135,0.1
14136,-0.015
14137,-0.005
14138,-0.09
14139,0.034
14140,0.076
14141,0.039
14142,-0.083
14143,-0.063
14144,0.051
14145,-0.032
14146,-0.042
14147,-0.056
14148,-0.049
14149,-0.054
14150,0.044
14151,0.005
14152,-0.049
14153,0.059
14154,0.037
14155,0.01
14156,-0.017
14157,0.098
14158,0.071
14159,0.156
14160,0.103
14161,0.061
14162,-0.042
14163,0.007
14164,0.042
14165,-0.015
14166,-0.049
14167,-0.005
14168,0.032
14169,-0.073
14170,-0.044
14171,0.032
14172,-0.007
14173,0.049
14174,-0.042
14175,-0.007
14176,0.071
14177,-0.049
14178,0.093
14179,0.09
14180,0.059
14181,0.105
14182,0.056
14183,0.076
14184,0.134
14185,-0.024
14186,0.007
14187,0.081
14188,0.024
14189,-0.012
14190,-0.002
14191,0.034
14192,0.002
14193,-0.051
14194,0.073
14195,0.061
14196,0.039
14197,0.063
14198,0.09
14199,0.073
14200,0.022
14201,0.068
14202,0.151
14203,0.068
14204,0.059
14205,0.081
14206,-0.029
14207,-0.007
14208,0.068
14209,0.054
14210,0.034
14211,0.037
14212,0.127
14213,0.059
14214,0.09
14215,-0.022
14216,0.085
14217,0.132
14218,0.071
14219,-0.005
14220,0.032
14221,0.017
14222,0.037
14223,0.171
14224,0.01
14225,0.005
14226,0.037
14227,-0.049
14228,-0.02
14229,-0.125
14230,-0.09
14231,0.029
14232,0.042
14233,0.024
14234,-0.034
14235,-0.049
14236,0.005
14237,-0.083
14238,-0.151
14239,-0.01
14240,-0.027
14241,0.166
14242,-0.002
14243,-0.037
14244,-0.01
14245,-0.012
14246,-0.073
14247,-0.078
14248,-0.061
14249,0.068
14250,0.044
14251,0.015
14252,-0.054
14253,-0.083
14254,0.0
14255,0.029
14256,0.037
14257,0.11
14258,0.066
14259,0.088
14260,0.083
14261,0.071
14262,0.034
14263,-0.022
14264,0.024
14265,-0.015
14266,-0.029
14267,-0.017
14268,0.017
14269,-0.042
14270,-0.112
14271,0.063
14272,0.139
14273,0.039
14274,0.017
14275,-0.044
14276,0.076
14277,0.095
14278,0.017
14279,0.007
14280,0.068
14281,0.125
14282,0.056
14283,-0.024
14284,0.1
14285,0.149
14286,0.073
14287,0.083
14288,0.051
14289,0.01
14290,-0.02
14291,-0.042
14292,-0.037
14293,-0.09
14294,0.017
14295,0.127
14296,-0.068
14297,-0.034
14298,0.1
14299,-0.037
14300,-0.088
14301,0.022
14302,0.034
14303,0.105
14304,-0.037
14305,-0.066
14306,0.042
14307,-0.068
14308,-0.015
14309,-0.027
14310,-0.054
14311,0.017
14312,-0.029
14313,0.088
14314,-0.007
14315,0.005
14316,-0.02
14317,-0.068
14318,0.037
14319,0.015
14320,-0.054
14321,-0.017
14322,-0.022
14323,-0.027
14324,-0.059
14325,-0.083
14326,0.024
14327,-0.007
14328,-0.076
14329,0.037
14330,-0.061
14331,-0.063
14332,-0.042
14333,-0.085
14334,-0.039
14335,-0.034
14336,-0.081
14337,0.015
14338,0.078
14339,-0.012
14340,0.073
14341,-0.007
14342,-0.083
14343,-0.049
14344,-0.059
14345,-0.037
14346,-0.032
14347,-0.044
14348,-0.127
14349,0.007
14350,0.056
14351,-0.059
14352,-0.007
14353,-0.09
14354,-0.068
14355,0.002
14356,-0.017
