,0.022
12631,-0.234
12632,-0.039
12633,-0.173
12634,-0.283
12635,-0.09
12636,-0.105
12637,-0.344
12638,-0.168
12639,-0.132
12640,-0.195
12641,-0.117
12642,0.0
12643,0.005
12644,0.024
12645,-0.066
12646,-0.132
12647,-0.093
12648,-0.024
12649,0.059
12650,0.012
12651,-0.315
12652,-0.217
12653,-0.112
12654,-0.098
12655,-0.151
12656,-0.073
12657,-0.303
12658,-0.11
12659,-0.105
12660,-0.178
12661,-0.178
12662,-0.171
12663,-0.186
12664,-0.381
12665,-0.129
12666,-0.073
12667,0.034
12668,-0.107
12669,-0.181
12670,-0.032
12671,-0.122
12672,-0.144
12673,-0.11
12674,-0.071
12675,-0.237
12676,-0.166
12677,-0.2
12678,-0.156
12679,-0.139
12680,0.005
12681,-0.085
12682,-0.251
12683,-0.166
12684,-0.005
12685,-0.181
12686,-0.22
12687,0.017
12688,-0.186
12689,-0.039
12690,-0.088
12691,-0.02
12692,-0.181
12693,0.0
12694,-0.127
12695,-0.151
12696,-0.166
12697,-0.115
12698,-0.251
12699,-0.195
12700,-0.112
12701,-0.215
12702,-0.115
12703,-0.027
12704,-0.029
12705,-0.227
12706,-0.129
12707,-0.042
12708,-0.039
12709,0.125
12710,0.076
12711,-0.254
12712,-0.266
12713,0.017
12714,-0.164
12715,-0.032
12716,0.012
12717,-0.032
12718,-0.046
12719,-0.02
12720,-0.007
12721,-0.007
12722,-0.173
12723,-0.09
12724,0.034
12725,-0.134
12726,-0.071
12727,0.085
12728,-0.237
12729,-0.024
12730,0.144
12731,-0.039
12732,-0.132
12733,-0.181
12734,-0.229
12735,-0.076
12736,-0.291
12737,-0.435
12738,-0.039
12739,-0.222
12740,-0.166
12741,0.115
12742,-0.02
12743,-0.222
12744,0.051
12745,-0.188
12746,-0.037
12747,-0.093
12748,-0.276
12749,-0.024
12750,0.027
12751,-0.203
12752,-0.132
12753,0.01
12754,-0.046
12755,-0.039
12756,-0.195
12757,-0.183
12758,-0.186
12759,-0.259
12760,-0.229
12761,-0.037
12762,-0.298
12763,-0.229
12764,-0.208
12765,0.0
12766,-0.01
12767,-0.117
12768,0.002
12769,-0.002
12770,0.002
12771,-0.112
12772,-0.049
12773,-0.276
12774,-0.073
12775,0.051
12776,-0.12
12777,-0.098
12778,0.005
12779,-0.166
12780,-0.266
12781,-0.332
12782,0.071
12783,0.073
12784,-0.217
12785,-0.291
12786,-0.029
12787,-0.127
12788,-0.151
12789,-0.015
12790,0.063
12791,-0.22
12792,-0.403
12793,-0.061
12794,-0.044
12795,-0.227
12796,-0.203
12797,-0.188
12798,-0.225
12799,-0.237
12800,-0.12
12801,-0.283
12802,-0.193
12803,-0.088
12804,0.017
12805,0.02
12806,0.115
12807,-0.183
12808,-0.098
12809,-0.005
12810,-0.012
12811,-0.034
12812,0.144
12813,-0.115
12814,-0.276
12815,-0.2
12816,0.022
12817,0.027
12818,-0.056
12819,-0.042
12820,-0.312
12821,-0.071
12822,-0.088
12823,-0.251
12824,-0.01
12825,0.034
12826,-0.098
12827,-0.173
12828,-0.059
12829,-0.161
12830,-0.039
12831,-0.195
12832,-0.039
12833,-0.034
12834,-0.149
12835,-0.1
12836,-0.054
12837,-0.21
12838,-0.305
12839,0.007
12840,-0.259
12841,-0.342
12842,0.0
12843,-0.024
12844,-0.078
12845,0.024
12846,0.022
12847,-0.037
12848,-0.164
12849,-0.239
12850,0.2
12851,-0.193
12852,-0.103
12853,-0.271
12854,-0.503
12855,-0.269
12856,-0.061
12857,-0.073
12858,-0.071
12859,-0.254
12860,-0.203
12861,0.11
12862,-0.127
12863,-0.181
12864,-0.107
12865,-0.168
12866,-0.007
12867,0.181
12868,0.078
12869,-0.405
12870,-0.334
12871,-0.232
12872,-0.046
12873,-0.227
12874,-0.164
12875,-0.01
12876,-0.054
12877,-0.249
12878,-0.195
12879,-0.134
12880,-0.183
12881,0.059
12882,-0.022
12883,-0.168
12884,-0.574
12885,0.01
12886,0.112
12887,0.042
12888,-0.156
12889,-0.164
12890,0.01
12891,-0.225
12892,-0.049
12893,0.017
12894,-0.068
12895,-0.161
12896,0.02
12897,-0.159
12898,-0.159
12899,-0.198
12900,-0.164
12901,0.024
12902,-0.178
12903,-0.361
12904,-0.195
12905,-0.024
12906,-0.217
12907,-0.02
12908,-0.222
12909,-0.051
12910,-0.01
12911,-0.251
12912,-0.176
12913,0.027
12914,-0.049
12915,-0.242
12916,-0.024
12917,0.022
12918,-0.085
12919,-0.127
12920,-0.312
12921,-0.144
12922,-0.032
12923,-0.159
12924,-0.146
12925,0.093
12926,-0.188
12927,-0.144
12928,-0.071
12929,0.066
12930,-0.078
12931,-0.037
12932,0.09
12933,-0.032
12934,-0.088
12935,-0.239
12936,-0.142
12937,0.051
12938,-0.144
12939,-0.222
12940,-0.063
12941,-0.166
12942,-0.2
12943,-0.256
12944,-0.19
12945,-0.251
12946,-0.112
12947,-0.022
12948,-0.024
12949,-0.12
12950,-0.085
12951,-0.042
12952,0.015
12953,-0.159
12954,-0.012
12955,-0.103
12956,-0.11
12957,-0.19
12958,-0.339
12959,-0.173
12960,-0.098
12961,-0.176
12962,-0.1
12963,-0.061
12964,-0.132
12965,-0.115
12966,0.017
12967,0.005
12968,-0.117
12969,-0.122
12970,-0.017
12971,0.051
12972,-0.088
12973,-0.171
12974,-0.264
12975,-0.042
12976,-0.034
12977,-0.125
12978,-0.093
12979,-0.081
12980,-0.103
12981,-0.186
12982,-0.022
12983,-0.029
12984,-0.078
12985,-0.166
12986,-0.09
12987,0.034
12988,-0.098
12989,-0.198
12990,-0.071
12991,-0.063
12992,-0.217
12993,-0.093
12994,-0.071
12995,-0.112
12996,-0.193
12997,-0.203
12998,-0.088
12999,-0.11
13000,-0.164
13001,-0.217
13002,-0.117
13003,-0.188
13004,-0.149
13005,-0.2
13006,-0.159
13007,-0.078
13008,-0.022
13009,-0.017
13010,-0.063
13011,0.291
13012,-0.103
13013,-0.081
13014,0.061
13015,-0.146
13016,-0.227
13017,-0.056
13018,-0.037
13019,-0.229
13020,-0.273
13021,-0.176
13022,-0.195
13023,-0.081
13024,0.027
13025,-0.149
13026,-0.151
13027,-0.129
13028,0.034
13029,-0.029
13030,-0.142
13031,-0.017
13032,0.022
13033,-0.002
13034,-0.278
13035,-0.139
13036,-0.103
13037,-0.142
13038,-0.103
13039,-0.022
13040,-0.125
13041,-0.142
13042,-0.103
13043,-0.176
13044,-0.081
13045,-0.125
13046,-0.247
13047,-0.115
13048,0.032
13049,-0.381
13050,-0.081
13051,-0.002
13052,-0.188
13053,-0.093
13054,0.024
13055,-0.183
13056,-0.044
13057,-0.005
13058,-0.176
13059,-0.02
13060,-0.024
13061,-0.061
13062,-0.139
13063,-0.156
13064,0.078
13065,0.171
13066,-0.3
13067,-0.2
13068,0.022
13069,-0.32
13070,0.046
13071,0.103
13072,-0.205
13073,-0.208
13074,-0.073
13075,-0.078
13076,-0.037
13077,-0.188
13078,-0.217
13079,-0.117
13080,-0.056
13081,-0.154
13082,-0.208
13083,-0.4
13084,-0.713
13085,-0.369
13086,-0.168
13087,0.034
13088,0.002
13089,-0.093
13090,0.215
13091,0.098
13092,0.076
13093,0.159
13094,-0.022
13095,-0.293
13096,-0.166
13097,-0.125
13098,-0.051
13099,-0.029
13100,-0.261
13101,-0.12
13102,0.112
13103,-0.007
13104,-0.173
13105,-0.107
13106,-0.125
13107,-0.112
13108,-0.093
13109,-0.078
13110,-0.134
13111,-0.21
13112,-0.161
13113,-0.059
13114,-0.042
13115,-0.149
13116,0.02
13117,-0.049
13118,-0.205
13119,-0.31
13120,-0.369
13121,-0.212
13122,-0.229
13123,-0.249
13124,-0.103
13125,0.029
13126,-0.303
13127,-0.339
13128,-0.054
13129,-0.076
13130,-0.085
13131,-0.122
13132,-0.12
13133,0.0
13134,-0.188
13135,-0.203
13136,0.154
13137,-0.034
13138,-0.063
13139,0.034
13140,-0.234
13141,-0.242
13142,-0.1
13143,0.115
13144,-0.071
13145,-0.151
13146,-0.276
13147,-0.076
13148,0.002
13149,-0.1
13150,-0.022
13151,0.066
13152,-0.129
13153,-0.132
13154,0.015
13155,-0.083
13156,-0.02
13157,-0.139
13158,-0.071
13159,-0.046
13160,-0.12
13161,-0.171
13162,-0.085
13163,-0.027
13164,-0.085
13165,-0.159
13166,-0.178
13167,-0.144
13168,-0.171
13169,-0.122
13170,-0.059
13171,0.049
13172,-0.081
13173,-0.237
13174,-0.081
13175,0.002
13176,-0.134
13177,-0.122
13178,-0.056
13179,-0.093
13180,-0.151
13181,-0.024
13182,0.063
13183,-0.049
13184,-0.271
13185,-0.071
13186,0.107
13187,-0.081
13188,-0.217
13189,-0.103
13190,-0.149
13191,-0.317
13192,-0.11
13193,-0.061
13194,-0.022
13195,-0.032
13196,0.071
13197,0.115
13198,-0.405
13199,-0.352
13200,0.134
13201,-0.034
13202,-0.017
13203,0.225
13204,-0.234
13205,-0.405
13206,-0.149
13207,0.078
13208,-0.002
13209,-0.088
13210,0.137
13211,0.154
13212,-0.002
13213,-0.19
13214,-0.132
13215,-0.291
13216,-0.156
13217,-0.071
13218,-0.076
13219,-0.081
13220,-0.239
13221,-0.146
13222,-0.144
13223,-0.381
13224,0.1
13225,0.244
13226,-0.254
13227,-0.081
13228,0.063
13229,-0.256
13230,-0.208
13231,0.178
13232,0.054
13233,-0.081
13234,0.005
13235,-0.105
13236,-0.032
13237,-0.061
13238,-0.007
13239,-0.093
13240,-0.254
13241,-0.173
13242,-0.071
13243,-0.229
13244,-0.09
13245,0.024
13246,-0.208
13247,-0.222
13248,-0.127
13249,-0.181
13250,-0.176
13251,0.042
13252,-0.044
13253,-0.078
13254,-0.054
13255,-0.098
13256,0.054
13257,-0.051
13258,-0.181
13259,-0.217
13260,-0.369
13261,-0.283
13262,0.071
13263,-0.088
13264,-0.342
13265,-0.059
13266,-0.125
13267,-0.229
13268,-0.315
13269,-0.227
13270,-0.059
13271,0.01
13272,-0.066
13273,-0.217
13274,0.024
13275,-0.09
13276,-0.098
13277,0.095
13278,0.105
13279,-0.142
13280,-0.059
13281,0.076
13282,-0.31
13283,-0.349
13284,-0.239
13285,-0.022
13286,-0.076
13287,-0.156
13288,-0.056
13289,-0.076
13290,-0.225
13291,-0.081
13292,0.024
13293,-0.09
13294,-0.117
13295,0.083
13296,-0.09
13297,-0.01
13298,0.093
13299,-0.039
13300,-0.166
13301,-0.059
13302,-0.261
13303,-0.344
13304,-0.181
13305,0.012
13306,-0.081
13307,-0.156
13308,-0.239
13309,-0.032
13310,-0.12
13311,-0.156
13312,0.022
13313,-0.037
13314,0.034
13315,0.149
13316,0.017
13317,-0.21
13318,-0.198
13319,-0.166
13320,-0.117
13321,-0.327
13322,-0.176
13323,-0.088
13324,-0.259
13325,-0.225
13326,-0.168
13327,-0.278
13328,-0.002
13329,-0.017
13330,-0.164
13331,-0.042
13332,-0.12
13333,-0.217
13334,0.032
13335,-0.056
13336,-0.051
13337,-0.015
13338,-0.254
13339,-0.244
13340,-0.024
13341,-0.12
13342,-0.125
13343,-0.276
13344,-0.339
13345,-0.051
13346,-0.176
13347,-0.425
13348,-0.22
13349,-0.349
13350,-0.159
13351,0.007
13352,-0.125
13353,-0.305
13354,0.1
13355,-0.005
13356,0.032
13357,-0.132
13358,-0.178
13359,-0.22
13360,-0.081
13361,-0.286
13362,-0.098
13363,-0.144
13364,-0.276
13365,-0.005
13366,-0.122
13367,-0.486
13368,-0.212
13369,0.11
13370,-0.056
13371,-0.098
13372,-0.076
13373,-0.066
13374,-0.083
13375,-0.083
13376,-0.088
13377,-0.142
13378,-0.142
13379,-0.264
13380,-0.032
13381,-0.183
13382,-0.269
13383,-0.288
13384,-0.178
13385,-0.234
13386,-0.222
13387,-0.315
13388,-0.239
13389,-0.115
13390,-0.212
13391,-0.117
13392,-0.068
13393,-0.2
13394,-0.139
13395,0.046
13396,-0.105
13397,0.032
13398,0.01
13399,-0.107
13400,0.095
13401,-0.198
13402,-0.178
13403,0.12
13404,-0.059
13405,-0.273
13406,-0.271
13407,-0.12
13408,0.005
13409,-0.117
13410,-0.1
13411,-0.161
13412,-0.298
13413,0.012
13414,-0.054
13415,-0.149
13416,-0.056
13417,-0.205
13418,-0.149
13419,0.042
13420,-0.007
13421,-0.305
13422,-0.059
13423,0.044
13424,0.081
13425,-0.171
13426,-0.168
13427,-0.09
13428,0.034
13429,-0.105
13430,-0.122
13431,0.063
13432,-0.264
13433,-0.208
13434,0.117
13435,0.198
13436,-0.142
13437,-0.161
13438,0.01
13439,-0.039
13440,-0.31
13441,-0.33
13442,0.115
13443,0.132
13444,0.049
13445,-0.19
13446,-0.049
13447,-0.139
13448,-0.286
13449,-0.269
13450,-0.044
13451,-0.208
13452,-0.273
13453,-0.027
13454,-0.088
13455,-0.012
13456,-0.098
13457,-0.029
13458,-0.002
13459,0.068
13460,-0.249
13461,-0.266
13462,0.044
13463,-0.083
13464,-0.247
13465,-0.085
13466,-0.083
13467,-0.1
13468,-0.305
13469,-0.171
13470,0.078
13471,-0.146
13472,-0.54
13473,-0.154
13474,0.02
13475,-0.259
13476,-0.354
13477,0.19
13478,-0.098
13479,-0.063
13480,-0.193
13481,-0.095
13482,-0.017
13483,-0.176
13484,-0.142
13485,-0.149
13486,-0.244
13487,-0.291
13488,-0.117
13489,-0.208
13490,0.312
13491,-0.171
13492,-0.261
13493,-0.132
13494,-0.112
13495,-0.259
13496,-0.234
13497,-0.105
13498,0.105
13499,-0.032
13500,-0.256
13501,0.037
13502,0.01
13503,-0.156
13504,0.022
13505,-0.049
13506,-0.176
13507,-0.22
13508,-0.178
13509,-0.051
13510,0.176
13511,-0.164
13512,-0.208
13513,-0.085
13514,0.005
13515,-0.066
13516,-0.281
13517,-0.349
13518,0.056
13519,0.183
13520,0.056
13521,-0.002
13522,-0.242
13523,-0.315
13524,-0.361
13525,-0.215
13526,-0.142
13527,-0.032
13528,-0.024
13529,-0.12
13530,-0.176
13531,-0.281
13532,0.244
13533,0.374
13534,-0.066
13535,-0.151
13536,0.027
13537,0.024
13538,0.049
13539,0.022
13540,-0.254
13541,-0.181
13542,-0.139
13543,-0.2
13544,-0.117
13545,-0.071
13546,-0.117
13547,-0.078
13548,-0.227
13549,-0.144
13550,-0.09
13551,-0.229
13552,0.042
13553,0.066
13554,-0.217
13555,-0.103
13556,-0.103
13557,-0.054
13558,-0.142
13559,-0.017
13560,-0.198
13561,-0.01
13562,-0.315
13563,-0.061
13564,-0.078
13565,-0.22
13566,-0.159
13567,-0.09
13568,-0.068
13569,-0.151
13570,-0.073
13571,-0.251
13572,-0.007
13573,-0.066
13574,0.061
13575,-0.02
13576,0.188
13577,-0.085
13578,-0.017
13579,0.051
13580,-0.122
13581,-0.112
13582,-0.051
13583,-0.078
13584,-0.168
13585,-0.056
13586,-0.073
13587,-0.098
13588,-0.176
13589,-0.1
13590,-0.051
13591,-0.273
13592,-0.012
13593,-0.042
13594,0.232
13595,-0.405
13596,-0.271
13597,-0.039
13598,0.154
13599,-0.315
13600,-0.325
13601,0.017
13602,0.081
13603,0.015
13604,-0.281
13605,0.076
13606,-0.032
13607,-0.115
13608,-0.122
13609,0.137
13610,-0.054
13611,-0.02
13612,-0.037
13613,-0.225
13614,-0.076
13615,-0.215
13616,0.015
13617,0.056
13618,0.034
13619,-0.354
13620,-0.249
13621,-0.125
13622,-0.081
13623,-0.083
13624,-0.259
13625,-0.002
13626,-0.032
13627,-0.095
13628,-0.066
13629,0.051
13630,-0.171
13631,-0.071
13632,-0.051
13633,-0.015
13634,-0.171
13635,-0.342
13636,0.273
13637,0.183
13638,-0.183
13639,-0.52
13640,0.046
13641,-0.159
13642,-0.227
13643,0.083
13644,-0.166
13645,-0.024
13646,-0.129
13647,-0.103
13648,-0.134
13649,-0.127
13650,-0.242
13651,0.012
13652,0.088
13653,0.107
13654,-0.027
13655,-0.256
13656,0.283
13657,0.142
13658,-0.083
13659,-0.09
13660,0.007
13661,-0.347
13662,-0.125
13663,-0.054
13664,-0.276
13665,-0.222
13666,-0.183
13667,-0.085
13668,-0.2
13669,-0.132
13670,-0.195
13671,0.002
13672,-0.178
13673,-0.093
13674,-0.181
13675,-0.088
13676,0.227
13677,-0.237
13678,-0.186
13679,-0.039
13680,-0.027
13681,-0.149
13682,0.024
13683,-0.276
13684,0.083
13685,-0.266
13686,-0.325
13687,-0.022
13688,-0.2
13689,-0.208
13690,0.027
13691,-0.112
13692,-0.212
13693,-0.081
13694,-0.112
13695,0.0
13696,0.042
13697,-0.32
13698,-0.283
13699,-0.039
13700,-0.144
13701,-0.291
13702,0.186
13703,-0.005
13704,0.081
13705,-0.12
13706,-0.146
13707,-0.164
13708,-0.044
13709,0.076
13710,0.0
13711,-0.305
13712,-0.244
13713,-0.034
13714,-0.083
13715,0.071
13716,0.063
13717,-0.098
13718,-0.513
13719,-0.063
13720,0.081
13721,-0.198
13722,-0.381
13723,-0.107
13724,-0.044
13725,-0.12
13726,-0.251
13727,-0.098
13728,0.051
13729,-0.339
13730,-0.024
13731,0.088
13732,-0.212
13733,0.005
13734,0.093
13735,-0.139
13736,-0.132
13737,0.137
13738,-0.298
13739,-0.164
13740,-0.178
13741,-0.156
13742,-0.181
13743,0.007
13744,-0.156
13745,-0.154
13746,-0.168
13747,0.049
13748,-0.054
13749,-0.322
13750,-0.137
13751,0.12
13752,-0.176
13753,-0.076
13754,-0.142
13755,-0.063
13756,0.007
13757,-0.293
13758,-0.127
13759,-0.149
13760,-0.161
13761,-0.027
13762,-0.222
13763,-0.371
13764,0.027
13765,-0.132
13766,-0.278
13767,-0.249
13768,-0.264
13769,-0.261
13770,-0.127
13771,-0.149
13772,-0.193
13773,-0.161
13774,-0.093
13775,-0.034
13776,-0.171
13777,-0.208
13778,-0.034
13779,-0.122
13780,-0.291
13781,-0.278
13782,-0.181
13783,0.027
13784,0.098
13785,-0.171
13786,-0.183
13787,0.012
13788,-0.09
13789,-0.073
13790,-0.098
13791,-0.227
13792,-0.356
13793,-0.015
13794,0.098
13795,-0.007
13796,-0.229
13797,-0.19
13798,-0.095
13799,-0.251
13800,-0.073
13801,-0.093
13802,-0.2
13803,-0.117
13804,0.144
13805,0.034
13806,-0.068
13807,-0.237
13808,-0.063
13809,-0.015
13810,-0.127
13811,-0.264
13812,-0.134
13813,0.078
13814,0.007
13815,-0.117
13816,-0.117
13817,-0.01
13818,-0.039
13819,-0.159
13820,-0.066
13821,-0.203
13822,-0.183
13823,-0.334
13824,-0.015
13825,-0.154
13826,-0.266
13827,-0.229
13828,0.01
13829,0.261
13830,0.19
13831,0.178
13832,0.22
13833,0.063
13834,-0.276
13835,-0.195
13836,-0.129
13837,-0.059
13838,-0.154
13839,-0.017
13840,-0.1
13841,0.071
13842,-0.203
13843,-0.107
13844,-0.146
13845,-0.112
13846,-0.132
13847,-0.215
13848,-0.183
13849,-0.317
13850,-0.283
13851,-0.107
13852,0.078
13853,-0.33
13854,-0.415
13855,-0.034
13856,0.142
13857,-0.088
13858,-0.151
13859,0.09
13860,-0.037
13861,-0.144
13862,-0.181
13863,-0.093
13864,-0.261
13865,-0.115
13866,-0.107
13867,-0.171
13868,-0.334
13869,-0.271
13870,-0.276
13871,0.022
13872,-0.017
13873,-0.293
13874,-0.081
13875,-0.093
13876,-0.063
13877,-0.095
13878,-0.095
13879,-0.127
13880,-0.107
13881,-0.122
13882,-0.073
13883,0.198
13884,-0.017
13885,-0.181
13886,-0.159
13887,-0.02
13888,-0.195
13889,-0.178
13890,-0.259
13891,-0.137
13892,-0.283
13893,-0.195
13894,0.027
13895,-0.012
13896,-0.129
13897,-0.188
13898,-0.005
13899,-0.095
13900,-0.149
13901,-0.103
13902,0.078
13903,0.044
13904,-0.188
13905,-0.044
13906,-0.073
13907,-0.151
13908,-0.122
13909,-0.156
13910,-0.144
13911,-0.034
13912,-0.105
13913,-0.19
13914,-0.022
13915,-0.151
13916,-0.044
13917,-0.144
13918,0.154
13919,-0.017
13920,-0.195
13921,0.137
13922,0.088
13923,-0.286
13924,-0.222
13925,0.059
13926,-0.205
13927,-0.212
13928,-0.156
13929,0.095
13930,0.007
13931,-0.352
13932,-0.183
13933,-0.005
13934,-0.137
13935,-0.291
13936,-0.02
13937,-0.01
13938,-0.171
13939,-0.044
13940,-0.034
13941,0.02
13942,-0.115
13943,-0.044
13944,-0.129
13945,-0.02
13946,-0.037
13947,-0.154
13948,-0.127
13949,0.02
13950,-0.11
13951,-0.027
13952,-0.068
13953,-0.283
13954,-0.132
13955,0.017
13956,-0.066
13957,-0.103
13958,-0.037
13959,-0.122
13960,-0.037
13961,-0.007
13962,-0.212
13963,0.012
13964,-0.071
13965,-0.149
13966,-0.269
13967,-0.195
13968,-0.195
13969,-0.027
13970,-0.129
13971,-0.293
13972,-0.164
13973,0.012
13974,-0.11
13975,-0.095
13976,-0.137
13977,-0.142
13978,-0.173
13979,-0.059
13980,0.21
13981,-0.059
13982,-0.146
13983,0.061
13984,0.085
13985,-0.188
13986,-0.085
13987,0.149
13988,-0.269
13989,0.088
13990,-0.076
13991,-0.076
13992,-0.017
13993,-0.117
13994,-0.005
13995,0.024
13996,-0.181
13997,-0.046
13998,-0.046
13999,-0.352
14000,-0.122
14001,0.005
14002,-0.168
14003,-0.186
14004,-0.059
14005,-0.012
14006,-0.249
14007,-0.286
14008,-0.193
14009,-0.022
14010,-0.266
14011,0.049
14012,-0.137
14013,-0.139
14014,-0.122
14015,-0.195
14016,-0.22
14017,0.054
14018,-0.02
14019,-0.298
14020,-0.029
14021,-0.481
14022,-0.1
14023,-0.012
14024,-0.12
14025,-0.034
14026,-0.09
14027,-0.476
14028,0.085
14029,0.144
14030,-0.254
14031,-0.015
14032,0.056
14033,-0.056
14034,-0.103
14035,-0.205
14036,-0.215
14037,0.151
14038,-0.088
14039,-0.283
14040,0.085
14041,-0.154
14042,-0.259
14043,-0.022
14044,-0.015
14045,-0.293
14046,-0.22
14047,-0.266
14048,-0.203
14049,-0.227
14050,-0.293
14051,-0.249
14052,-0.264
14053,-0.493
14054,-0.117
14055,-0.005
14056,-0.342
14057,-0.193
14058,-0.161
14059,-0.081
14060,0.081
14061,-0.046
14062,0.051
14063,-0.283
14064,-0.466
14065,-0.059
14066,-0.085
14067,-0.486
14068,0.083
14069,0.146
14070,-0.1
14071,-0.005
14072,0.168
14073,-0.103
14074,-0.247
14075,-0.222
14076,-0.061
14077,-0.203
14078,-0.251
14079,0.012
14080,0.134
14081,-0.1
14082,-0.208
14083,-0.029
14084,-0.154
14085,-0.271
14086,-0.01
14087,-0.112
14088,-0.125
14089,-0.173
14090,-0.061
14091,-0.11
14092,-0.276
14093,-0.203
14094,-0.215
14095,-0.09
14096,0.017
14097,-0.039
14098,-0.083
14099,-0.149
14100,-0.046
14101,0.112
14102,-0.137
14103,-0.005
14104,-0.173
14105,-0.176
14106,-0.11
14107,-0.054
14108,-0.071
14109,-0.181
14110,-0.288
14111,-0.19
14112,-0.002
14113,-0.256
14114,-0.144
14115,-0.022
14116,-0.098
14117,-0.195
14118,-0.049
14119,-0.176
14120,-0.037
14121,-0.122
14122,-0.208
14123,-0.066
14124,-0.264
14125,-0.134
14126,0.054
14127,-0.056
14128,-0.039
14129,0.181
14130,-0.161
14131,-0.337
14132,-0.051
14133,-0.083
14134,-0.186
14135,-0.139
14136,-0.103
14137,-0.188
14138,-0.159
14139,-0.376
14140,-0.081
14141,0.054
14142,-0.229
14143,-0.212
14144,-0.032
14145,-0.002
14146,-0.12
14147,-0.212
14148,-0.247
14149,-0.127
14150,-0.146
14151,-0.149
14152,-0.027
14153,-0.234
14154,-0.034
14155,-0.112
14156,-0.303
14157,-0.22
14158,-0.059
14159,0.015
14160,-0.107
14161,-0.11
14162,-0.22
14163,-0.193
14164,0.054
14165,0.139
14166,-0.037
14167,-0.3
14168,-0.122
14169,0.166
14170,-0.171
14171,-0.232
14172,0.005
14173,-0.171
14174,-0.251
14175,-0.09
14176,-0.2
14177,-0.142
14178,-0.095
14179,-0.085
14180,-0.098
14181,-0.017
14182,-0.129
14183,-0.059
14184,0.044
14185,-0.059
14186,-0.088
14187,-0.212
14188,-0.063
14189,0.017
14190,-0.1
14191,-0.232
14192,-0.564
14193,-0.679
14194,0.144
14195,0.344
14196,-0.156
14197,-0.107
14198,-0.203
14199,-0.073
14200,-0.107
14201,-0.242
14202,-0.022
14203,0.088
14204,0.012
14205,-0.115
14206,-0.159
14207,-0.227
14208,-0.151
14209,-0.032
14210,0.071
14211,-0.083
14212,-0.149
14213,-0.173
14214,-0.098
14215,-0.066
14216,-0.193
14217,-0.171
14218,-0.129
14219,-0.098
14220,-0.037
14221,-0.125
14222,-0.037
14223,-0.049
14224,-0.083
14225,-0.129
14226,-0.034
14227,0.032
14228,-0.095
14229,0.017
14230,0.083
14231,-0.322
14232,-0.151
14233,-0.107
14234,-0.146
14235,-0.21
14236,-0.222
14237,-0.161
14238,-0.139
14239,-0.273
14240,-0.144
14241,-0.2
14242,-0.068
14243,0.127
14244,-0.039
14245,-0.19
14246,-0.161
14247,-0.132
14248,-0.178
14249,-0.122
14250,-0.01
14251,-0.251
14252,-0.303
14253,-0.134
14254,-0.142
14255,-0.166
14256,-0.164
14257,-0.1
14258,-0.156
14259,-0.254
14260,-0.178
14261,-0.051
14262,0.227
14263,0.137
14264,-0.298
14265,-0.042
14266,0.098
14267,0.122
14268,-0.044
14269,-0.247
14270,-0.134
14271,0.029
14272,-0.303
14273,-0.12
14274,0.132
14275,-0.193
14276,-0.161
14277,-0.164
14278,-0.171
14279,-0.105
14280,-0.178
14281,-0.305
14282,0.129
14283,-0.09
14284,-0.425
14285,-0.232
14286,-0.205
14287,-0.09
14288,0.405
14289,-0.051
14290,-0.325
14291,-0.269
14292,-0.183
14293,-0.183
14294,-0.352
14295,-0.366
14296,-0.115
14297,-0.12
14298,-0.164
14299,-0.281
14300,-0.21
14301,-0.066
14302,0.01
14303,-0.166
14304,-0.071
14305,0.044
14306,0.046
14307,0.059
14308,0.063
14309,-0.044
14310,-0.139
14311,-0.005
14312,-0.312
14313,-0.244
14314,-0.239
14315,-0.32
14316,-0.115
14317,-0.024
14318,-0.195
14319,0.049
14320,0.029
14321,-0.303
14322,-0.193
14323,-0.178
14324,-0.12
14325,-0.083
14326,-0.171
14327,-0.068
14328,0.098
14329,-0.076
14330,-0.112
14331,-0.09
14332,-0.156
14333,0.063
14334,-0.195
14335,-0.007
14336,-0.022
14337,0.066
14338,-0.029
14339,0.076
14340,-0.042
14341,-0.056
14342,-0.037
14343,0.017
14344,-0.005
14345,0.037
14346,-0.122
14347,-0.081
14348,0.046
14349,-0.125
14350,-0.095
14351,0.046
14352,-0.083
14353,-0.022
14354,-0.132
14355,-0.242
14356,-0.193
14357,-0.166
14358,-0.244
14359,-0.154
14360,-0.149
14361,-0.242
14362,-0.09
14363,-0.063
14364,-0.139
14365,-0.144
14366,-0.139
14367,-0.129
14368,-0.159
14369,-0.269
14370,-0.166
14371,0.037
14372,-0.073
14373,-0.09
14374,-0.095
14375,-0.198
14376,-0.037
14377,-0.02
14378,-0.247
14379,-0.098
14380,0.0
14381,0.01
14382,0.032
14383,-0.093
14384,-0.159
